brand_id,brand_name,country_of_origin,founded_year,website,is_premium
1,TechPro,Argentina,2005,https://www.techpro.com,false
2,StyleMax,Japón,2013,https://www.stylemax.com,true
3,HomeLife,USA,1983,https://www.homelife.com,false
4,SportElite,Japón,1957,https://www.sportelite.com,false
5,BookWorld,Japón,1993,https://www.bookworld.com,false
6,FunTime,Brasil,1981,https://www.funtime.com,false
7,BeautyGlow,USA,1992,https://www.beautyglow.com,false
8,FreshFood,China,2009,https://www.freshfood.com,false
9,GardenPro,China,1994,https://www.gardenpro.com,false
10,AutoParts,Alemania,1969,https://www.autoparts.com,false
11,GlobalTech,China,2002,https://www.globaltech.com,false
12,PremiumStyle,Alemania,2000,https://www.premiumstyle.com,false
13,QualityHome,China,2005,https://www.qualityhome.com,true
14,ActiveLife,Argentina,1974,https://www.activelife.com,false
15,SmartChoice,Argentina,1964,https://www.smartchoice.com,false