order_item_id,order_id,product_id,quantity,unit_price,subtotal
1,1,31,2,64.29,128.58
2,1,74,1,232.68,232.68
3,1,88,5,405.98,2029.9
4,1,31,1,64.29,64.29
5,1,97,4,325.55,1302.2
6,2,72,1,333.5,333.5
7,2,33,4,84.83,339.32
8,2,87,5,102.3,511.5
9,2,39,4,169.26,677.04
10,2,53,4,330.3,1321.2
11,3,10,1,353.96,353.96
12,3,54,4,332.25,1329
13,4,64,5,70.2,351
14,4,3,5,423,2115
15,4,23,4,60.56,242.24
16,5,67,5,26.32,131.6
17,5,40,4,235.21,940.84
18,5,96,5,375.12,1875.6
19,5,60,5,411.46,2057.3
20,6,18,4,498.42,1993.68
21,6,7,2,15.3,30.6
22,6,85,4,358.31,1433.24
23,6,18,3,498.42,1495.26
24,6,28,2,29.83,59.66
25,7,93,4,236.24,944.96
26,8,61,3,367.34,1102.02
27,8,8,4,179.58,718.32
28,8,74,4,232.68,930.72
29,8,43,5,495.15,2475.75
30,9,9,3,249.5,748.5
31,9,91,2,325.06,650.12
32,10,90,1,446.12,446.12
33,10,100,4,113.4,453.6
34,11,42,2,23.8,47.6
35,11,58,5,138.32,691.6
36,11,49,4,444.51,1778.04
37,11,61,5,367.34,1836.7
38,12,33,1,84.83,84.83
39,12,96,4,375.12,1500.48
40,13,43,5,495.15,2475.75
41,13,6,4,469.57,1878.28
42,13,32,1,479.13,479.13
43,13,14,1,103.82,103.82
44,13,84,1,143.26,143.26
45,14,25,4,13.82,55.28
46,14,91,1,325.06,325.06
47,14,28,3,29.83,89.49
48,14,67,1,26.32,26.32
49,15,13,2,186.92,373.84
50,16,16,5,61.32,306.6
51,16,89,3,216.89,650.67
52,16,84,4,143.26,573.04
53,16,62,5,295.89,1479.45
54,16,41,2,224.8,449.6
55,17,6,2,469.57,939.14
56,17,60,2,411.46,822.92
57,18,84,1,143.26,143.26
58,18,80,1,197.97,197.97
59,18,85,3,358.31,1074.93
60,18,12,4,123.15,492.6
61,19,30,5,124.74,623.7
62,19,5,1,312.88,312.88
63,19,2,1,299.15,299.15
64,19,22,4,121.79,487.16
65,20,65,3,442.23,1326.69
66,20,30,2,124.74,249.48
67,21,4,2,477.38,954.76
68,21,33,3,84.83,254.49
69,21,62,2,295.89,591.78
70,21,44,2,192.08,384.16
71,22,84,5,143.26,716.3
72,22,70,5,364.81,1824.05
73,22,86,1,316.54,316.54
74,22,99,2,92.17,184.34
75,22,78,2,406.85,813.7
76,23,11,4,136.77,547.08
77,23,17,2,477.99,955.98
78,23,54,4,332.25,1329
79,24,72,5,333.5,1667.5
80,24,70,5,364.81,1824.05
81,24,17,5,477.99,2389.95
82,24,47,5,209.61,1048.05
83,25,65,4,442.23,1768.92
84,25,63,1,88.67,88.67
85,26,63,2,88.67,177.34
86,26,44,3,192.08,576.24
87,26,62,4,295.89,1183.56
88,27,68,5,309.64,1548.2
89,28,37,4,209.08,836.32
90,28,24,2,429.47,858.94
91,28,91,1,325.06,325.06
92,28,75,1,148.85,148.85
93,29,53,2,330.3,660.6
94,29,13,2,186.92,373.84
95,29,19,5,192.13,960.65
96,29,32,4,479.13,1916.52
97,29,8,2,179.58,359.16
98,30,52,1,433.84,433.84
99,30,55,2,238.23,476.46
100,30,51,4,292.87,1171.48
101,31,27,5,138.5,692.5
102,31,66,1,55.22,55.22
103,32,97,5,325.55,1627.75
104,32,62,5,295.89,1479.45
105,32,10,1,353.96,353.96
106,33,5,4,312.88,1251.52
107,33,41,2,224.8,449.6
108,33,67,3,26.32,78.96
109,33,47,5,209.61,1048.05
110,34,7,1,15.3,15.3
111,34,3,2,423,846
112,35,48,2,390.14,780.28
113,35,44,1,192.08,192.08
114,35,58,4,138.32,553.28
115,35,74,3,232.68,698.04
116,35,21,5,42.41,212.05
117,36,6,5,469.57,2347.85
118,36,79,2,64.72,129.44
119,36,44,4,192.08,768.32
120,36,2,3,299.15,897.45
121,36,13,4,186.92,747.68
122,37,48,4,390.14,1560.56
123,37,11,1,136.77,136.77
124,37,94,3,377.94,1133.82
125,38,57,3,97.78,293.34
126,38,95,5,186.71,933.55
127,39,36,1,34,34
128,39,22,3,121.79,365.37
129,39,9,1,249.5,249.5
130,39,82,4,478.49,1913.96
131,39,89,3,216.89,650.67
132,40,27,3,138.5,415.5
133,40,3,4,423,1692
134,41,11,5,136.77,683.85
135,42,74,1,232.68,232.68
136,42,95,1,186.71,186.71
137,42,85,2,358.31,716.62
138,42,11,4,136.77,547.08
139,42,55,3,238.23,714.69
140,43,22,2,121.79,243.58
141,43,31,5,64.29,321.45
142,43,38,3,312.43,937.29
143,44,44,1,192.08,192.08
144,44,5,1,312.88,312.88
145,44,34,5,471.06,2355.3
146,45,51,2,292.87,585.74
147,45,61,2,367.34,734.68
148,45,56,2,263.28,526.56
149,45,91,3,325.06,975.18
150,46,61,3,367.34,1102.02
151,46,61,3,367.34,1102.02
152,46,28,3,29.83,89.49
153,46,11,2,136.77,273.54
154,47,18,2,498.42,996.84
155,47,27,3,138.5,415.5
156,47,80,1,197.97,197.97
157,48,44,4,192.08,768.32
158,48,11,5,136.77,683.85
159,48,73,1,230.84,230.84
160,49,9,1,249.5,249.5
161,50,46,2,447.49,894.98
162,50,30,5,124.74,623.7
163,51,26,3,470.46,1411.38
164,51,60,2,411.46,822.92
165,52,19,3,192.13,576.39
166,52,73,4,230.84,923.36
167,53,12,1,123.15,123.15
168,53,58,4,138.32,553.28
169,54,85,4,358.31,1433.24
170,54,1,2,460.98,921.96
171,55,27,5,138.5,692.5
172,56,68,4,309.64,1238.56
173,56,76,5,288.71,1443.55
174,56,38,2,312.43,624.86
175,56,35,5,19.51,97.55
176,57,49,3,444.51,1333.53
177,57,98,3,140.26,420.78
178,58,87,5,102.3,511.5
179,59,6,4,469.57,1878.28
180,59,54,2,332.25,664.5
181,59,60,4,411.46,1645.84
182,59,15,5,289.6,1448
183,60,34,4,471.06,1884.24
184,61,9,3,249.5,748.5
185,61,36,4,34,136
186,61,43,5,495.15,2475.75
187,62,4,2,477.38,954.76
188,62,70,3,364.81,1094.43
189,62,61,4,367.34,1469.36
190,62,29,1,98.72,98.72
191,62,7,3,15.3,45.9
192,63,4,1,477.38,477.38
193,63,54,2,332.25,664.5
194,63,51,5,292.87,1464.35
195,64,25,4,13.82,55.28
196,64,64,3,70.2,210.6
197,64,54,4,332.25,1329
198,64,99,2,92.17,184.34
199,65,91,1,325.06,325.06
200,65,68,4,309.64,1238.56
201,66,65,1,442.23,442.23
202,66,26,1,470.46,470.46
203,66,98,5,140.26,701.3
204,67,94,3,377.94,1133.82
205,67,3,4,423,1692
206,68,22,1,121.79,121.79
207,68,72,4,333.5,1334
208,68,5,2,312.88,625.76
209,68,10,2,353.96,707.92
210,69,3,5,423,2115
211,69,93,1,236.24,236.24
212,69,38,5,312.43,1562.15
213,70,2,2,299.15,598.3
214,70,76,2,288.71,577.42
215,71,35,4,19.51,78.04
216,71,100,4,113.4,453.6
217,71,77,3,180.92,542.76
218,71,74,1,232.68,232.68
219,71,85,3,358.31,1074.93
220,72,30,2,124.74,249.48
221,72,73,2,230.84,461.68
222,72,37,1,209.08,209.08
223,72,50,3,329.39,988.17
224,72,6,2,469.57,939.14
225,73,39,1,169.26,169.26
226,73,41,2,224.8,449.6
227,73,34,4,471.06,1884.24
228,74,64,2,70.2,140.4
229,74,53,3,330.3,990.9
230,75,8,4,179.58,718.32
231,75,32,4,479.13,1916.52
232,75,78,2,406.85,813.7
233,75,5,3,312.88,938.64
234,75,8,1,179.58,179.58
235,76,5,3,312.88,938.64
236,77,76,2,288.71,577.42
237,77,34,4,471.06,1884.24
238,77,10,4,353.96,1415.84
239,77,52,3,433.84,1301.52
240,78,8,1,179.58,179.58
241,78,4,2,477.38,954.76
242,78,34,5,471.06,2355.3
243,79,51,3,292.87,878.61
244,79,6,5,469.57,2347.85
245,80,99,3,92.17,276.51
246,80,21,3,42.41,127.23
247,81,72,2,333.5,667
248,81,54,1,332.25,332.25
249,81,70,3,364.81,1094.43
250,81,2,4,299.15,1196.6
251,81,85,1,358.31,358.31
252,82,63,5,88.67,443.35
253,82,89,5,216.89,1084.45
254,82,39,3,169.26,507.78
255,83,28,2,29.83,59.66
256,83,53,5,330.3,1651.5
257,83,24,1,429.47,429.47
258,84,43,3,495.15,1485.45
259,84,89,1,216.89,216.89
260,84,66,1,55.22,55.22
261,85,25,4,13.82,55.28
262,85,67,5,26.32,131.6
263,85,53,1,330.3,330.3
264,85,43,4,495.15,1980.6
265,85,47,3,209.61,628.83
266,86,50,1,329.39,329.39
267,86,59,1,347.37,347.37
268,86,21,4,42.41,169.64
269,87,16,5,61.32,306.6
270,87,35,3,19.51,58.53
271,87,54,2,332.25,664.5
272,88,93,4,236.24,944.96
273,88,65,3,442.23,1326.69
274,88,37,1,209.08,209.08
275,88,69,1,329.28,329.28
276,89,76,4,288.71,1154.84
277,89,6,3,469.57,1408.71
278,90,33,3,84.83,254.49
279,90,57,5,97.78,488.9
280,90,42,5,23.8,119
281,91,1,1,460.98,460.98
282,91,86,5,316.54,1582.7
283,91,59,4,347.37,1389.48
284,92,33,3,84.83,254.49
285,93,77,1,180.92,180.92
286,93,9,3,249.5,748.5
287,93,100,3,113.4,340.2
288,93,5,1,312.88,312.88
289,94,61,2,367.34,734.68
290,94,68,4,309.64,1238.56
291,94,40,1,235.21,235.21
292,95,18,5,498.42,2492.1
293,95,5,2,312.88,625.76
294,95,22,5,121.79,608.95
295,96,56,4,263.28,1053.12
296,96,39,4,169.26,677.04
297,96,50,2,329.39,658.78
298,96,73,2,230.84,461.68
299,97,52,5,433.84,2169.2
300,98,93,3,236.24,708.72
301,98,86,5,316.54,1582.7
302,99,75,2,148.85,297.7
303,100,22,3,121.79,365.37
304,100,4,1,477.38,477.38
305,100,28,2,29.83,59.66
306,100,100,2,113.4,226.8
307,101,83,2,470.3,940.6
308,102,74,4,232.68,930.72
309,102,36,4,34,136
310,102,51,5,292.87,1464.35
311,102,91,4,325.06,1300.24
312,103,9,2,249.5,499
313,103,24,3,429.47,1288.41
314,103,89,2,216.89,433.78
315,104,18,5,498.42,2492.1
316,104,1,3,460.98,1382.94
317,104,87,3,102.3,306.9
318,104,90,1,446.12,446.12
319,105,72,1,333.5,333.5
320,105,70,2,364.81,729.62
321,105,44,1,192.08,192.08
322,106,69,2,329.28,658.56
323,106,73,3,230.84,692.52
324,106,40,5,235.21,1176.05
325,106,55,1,238.23,238.23
326,106,32,2,479.13,958.26
327,107,34,2,471.06,942.12
328,107,52,4,433.84,1735.36
329,107,23,2,60.56,121.12
330,107,83,1,470.3,470.3
331,107,57,5,97.78,488.9
332,108,89,3,216.89,650.67
333,108,73,3,230.84,692.52
334,108,92,1,394.27,394.27
335,109,88,2,405.98,811.96
336,109,46,2,447.49,894.98
337,110,55,3,238.23,714.69
338,110,82,2,478.49,956.98
339,110,19,2,192.13,384.26
340,111,77,2,180.92,361.84
341,111,98,3,140.26,420.78
342,111,50,4,329.39,1317.56
343,111,5,4,312.88,1251.52
344,111,75,2,148.85,297.7
345,112,62,4,295.89,1183.56
346,113,86,5,316.54,1582.7
347,113,22,5,121.79,608.95
348,113,5,4,312.88,1251.52
349,114,41,2,224.8,449.6
350,115,46,4,447.49,1789.96
351,115,57,1,97.78,97.78
352,116,9,1,249.5,249.5
353,116,34,5,471.06,2355.3
354,116,78,3,406.85,1220.55
355,116,30,1,124.74,124.74
356,117,49,2,444.51,889.02
357,117,89,2,216.89,433.78
358,117,48,5,390.14,1950.7
359,118,11,5,136.77,683.85
360,118,94,5,377.94,1889.7
361,119,31,5,64.29,321.45
362,119,90,3,446.12,1338.36
363,119,75,5,148.85,744.25
364,119,91,1,325.06,325.06
365,120,15,1,289.6,289.6
366,120,85,2,358.31,716.62
367,120,85,4,358.31,1433.24
368,121,98,4,140.26,561.04
369,122,94,4,377.94,1511.76
370,123,82,4,478.49,1913.96
371,123,80,3,197.97,593.91
372,123,69,5,329.28,1646.4
373,123,54,4,332.25,1329
374,124,5,1,312.88,312.88
375,124,39,5,169.26,846.3
376,124,68,1,309.64,309.64
377,125,33,4,84.83,339.32
378,125,74,5,232.68,1163.4
379,125,20,3,323.14,969.42
380,125,82,5,478.49,2392.45
381,125,14,5,103.82,519.1
382,126,26,3,470.46,1411.38
383,126,17,2,477.99,955.98
384,126,13,2,186.92,373.84
385,126,24,3,429.47,1288.41
386,127,38,1,312.43,312.43
387,127,17,3,477.99,1433.97
388,127,12,2,123.15,246.3
389,127,54,1,332.25,332.25
390,128,85,2,358.31,716.62
391,129,56,1,263.28,263.28
392,130,79,3,64.72,194.16
393,130,44,4,192.08,768.32
394,130,78,5,406.85,2034.25
395,130,79,1,64.72,64.72
396,130,13,4,186.92,747.68
397,131,48,1,390.14,390.14
398,131,30,1,124.74,124.74
399,131,43,4,495.15,1980.6
400,131,43,2,495.15,990.3
401,132,62,2,295.89,591.78
402,132,26,3,470.46,1411.38
403,132,11,3,136.77,410.31
404,132,28,2,29.83,59.66
405,132,5,5,312.88,1564.4
406,133,71,2,153.16,306.32
407,134,50,1,329.39,329.39
408,134,18,4,498.42,1993.68
409,134,47,5,209.61,1048.05
410,134,56,5,263.28,1316.4
411,135,23,2,60.56,121.12
412,135,20,3,323.14,969.42
413,136,84,4,143.26,573.04
414,136,79,5,64.72,323.6
415,136,97,2,325.55,651.1
416,136,17,2,477.99,955.98
417,137,63,3,88.67,266.01
418,137,36,5,34,170
419,137,57,4,97.78,391.12
420,137,53,4,330.3,1321.2
421,138,85,5,358.31,1791.55
422,138,7,3,15.3,45.9
423,138,18,1,498.42,498.42
424,138,9,2,249.5,499
425,138,88,3,405.98,1217.94
426,139,79,4,64.72,258.88
427,139,86,4,316.54,1266.16
428,139,64,5,70.2,351
429,139,24,2,429.47,858.94
430,139,79,4,64.72,258.88
431,140,55,2,238.23,476.46
432,140,90,5,446.12,2230.6
433,141,63,4,88.67,354.68
434,142,83,3,470.3,1410.9
435,142,3,2,423,846
436,142,78,4,406.85,1627.4
437,143,69,5,329.28,1646.4
438,144,65,5,442.23,2211.15
439,144,3,1,423,423
440,144,69,5,329.28,1646.4
441,144,82,3,478.49,1435.47
442,145,1,5,460.98,2304.9
443,146,42,2,23.8,47.6
444,146,73,2,230.84,461.68
445,146,57,1,97.78,97.78
446,146,60,4,411.46,1645.84
447,147,77,2,180.92,361.84
448,147,27,1,138.5,138.5
449,147,88,4,405.98,1623.92
450,147,17,3,477.99,1433.97
451,148,50,2,329.39,658.78
452,149,20,5,323.14,1615.7
453,149,65,3,442.23,1326.69
454,150,37,2,209.08,418.16
455,150,28,2,29.83,59.66
456,150,89,1,216.89,216.89
457,150,67,4,26.32,105.28
458,150,13,3,186.92,560.76
459,151,13,5,186.92,934.6
460,152,53,2,330.3,660.6
461,152,90,1,446.12,446.12
462,152,47,3,209.61,628.83
463,152,64,5,70.2,351
464,152,42,2,23.8,47.6
465,153,6,4,469.57,1878.28
466,153,52,1,433.84,433.84
467,153,11,4,136.77,547.08
468,153,39,3,169.26,507.78
469,153,68,5,309.64,1548.2
470,154,11,4,136.77,547.08
471,154,7,4,15.3,61.2
472,154,88,3,405.98,1217.94
473,154,65,2,442.23,884.46
474,155,82,1,478.49,478.49
475,155,6,4,469.57,1878.28
476,155,38,5,312.43,1562.15
477,155,69,1,329.28,329.28
478,156,43,1,495.15,495.15
479,156,75,4,148.85,595.4
480,157,41,3,224.8,674.4
481,157,43,3,495.15,1485.45
482,158,48,4,390.14,1560.56
483,159,63,5,88.67,443.35
484,159,62,4,295.89,1183.56
485,159,52,3,433.84,1301.52
486,159,12,3,123.15,369.45
487,159,16,5,61.32,306.6
488,160,10,2,353.96,707.92
489,160,88,4,405.98,1623.92
490,160,77,4,180.92,723.68
491,160,43,5,495.15,2475.75
492,160,23,1,60.56,60.56
493,161,5,1,312.88,312.88
494,162,36,5,34,170
495,163,83,3,470.3,1410.9
496,163,34,4,471.06,1884.24
497,163,68,3,309.64,928.92
498,164,55,1,238.23,238.23
499,164,48,3,390.14,1170.42
500,164,13,2,186.92,373.84
501,164,37,1,209.08,209.08
502,164,60,4,411.46,1645.84
503,165,35,4,19.51,78.04
504,166,81,1,27.21,27.21
505,166,90,1,446.12,446.12
506,166,84,5,143.26,716.3
507,166,41,2,224.8,449.6
508,166,86,5,316.54,1582.7
509,167,32,5,479.13,2395.65
510,168,66,1,55.22,55.22
511,168,65,3,442.23,1326.69
512,168,40,4,235.21,940.84
513,169,13,1,186.92,186.92
514,169,78,3,406.85,1220.55
515,169,55,2,238.23,476.46
516,169,66,3,55.22,165.66
517,169,57,1,97.78,97.78
518,170,27,5,138.5,692.5
519,170,34,3,471.06,1413.18
520,170,4,1,477.38,477.38
521,170,16,2,61.32,122.64
522,170,7,1,15.3,15.3
523,171,31,5,64.29,321.45
524,171,86,2,316.54,633.08
525,171,25,5,13.82,69.1
526,172,35,2,19.51,39.02
527,172,17,4,477.99,1911.96
528,172,61,2,367.34,734.68
529,173,80,4,197.97,791.88
530,173,57,1,97.78,97.78
531,173,44,5,192.08,960.4
532,173,78,1,406.85,406.85
533,173,77,2,180.92,361.84
534,174,9,4,249.5,998
535,174,42,1,23.8,23.8
536,175,100,3,113.4,340.2
537,175,26,5,470.46,2352.3
538,175,17,5,477.99,2389.95
539,175,98,5,140.26,701.3
540,176,21,2,42.41,84.82
541,176,69,1,329.28,329.28
542,176,19,2,192.13,384.26
543,177,17,1,477.99,477.99
544,177,49,2,444.51,889.02
545,177,78,5,406.85,2034.25
546,178,68,1,309.64,309.64
547,178,20,2,323.14,646.28
548,178,100,1,113.4,113.4
549,178,92,2,394.27,788.54
550,178,8,4,179.58,718.32
551,179,45,1,357.39,357.39
552,179,24,1,429.47,429.47
553,179,41,1,224.8,224.8
554,179,30,5,124.74,623.7
555,180,40,5,235.21,1176.05
556,180,32,4,479.13,1916.52
557,180,56,5,263.28,1316.4
558,180,73,3,230.84,692.52
559,180,11,2,136.77,273.54
560,181,42,2,23.8,47.6
561,181,53,5,330.3,1651.5
562,181,89,3,216.89,650.67
563,181,100,4,113.4,453.6
564,181,97,4,325.55,1302.2
565,182,92,1,394.27,394.27
566,182,55,5,238.23,1191.15
567,183,23,3,60.56,181.68
568,183,48,1,390.14,390.14
569,183,56,4,263.28,1053.12
570,184,24,5,429.47,2147.35
571,184,78,5,406.85,2034.25
572,185,7,1,15.3,15.3
573,185,53,5,330.3,1651.5
574,185,65,1,442.23,442.23
575,186,75,5,148.85,744.25
576,186,3,1,423,423
577,187,37,2,209.08,418.16
578,187,74,3,232.68,698.04
579,187,3,5,423,2115
580,187,90,4,446.12,1784.48
581,188,38,4,312.43,1249.72
582,188,16,4,61.32,245.28
583,188,98,3,140.26,420.78
584,188,3,1,423,423
585,189,63,3,88.67,266.01
586,189,46,3,447.49,1342.47
587,189,62,4,295.89,1183.56
588,189,43,4,495.15,1980.6
589,189,1,2,460.98,921.96
590,190,44,3,192.08,576.24
591,190,29,4,98.72,394.88
592,190,68,4,309.64,1238.56
593,190,48,5,390.14,1950.7
594,190,98,1,140.26,140.26
595,191,97,3,325.55,976.65
596,191,56,2,263.28,526.56
597,191,37,5,209.08,1045.4
598,191,79,1,64.72,64.72
599,192,64,5,70.2,351
600,192,57,4,97.78,391.12
601,192,89,2,216.89,433.78
602,192,43,1,495.15,495.15
603,193,32,5,479.13,2395.65
604,193,84,4,143.26,573.04
605,193,68,1,309.64,309.64
606,194,38,3,312.43,937.29
607,194,7,3,15.3,45.9
608,194,77,3,180.92,542.76
609,195,85,1,358.31,358.31
610,195,8,5,179.58,897.9
611,196,8,5,179.58,897.9
612,196,97,3,325.55,976.65
613,196,91,3,325.06,975.18
614,196,77,5,180.92,904.6
615,196,22,5,121.79,608.95
616,197,5,1,312.88,312.88
617,198,88,4,405.98,1623.92
618,198,23,3,60.56,181.68
619,198,36,2,34,68
620,199,63,2,88.67,177.34
621,200,30,1,124.74,124.74
622,201,92,3,394.27,1182.81
623,201,95,3,186.71,560.13
624,201,48,4,390.14,1560.56
625,201,53,3,330.3,990.9
626,202,4,1,477.38,477.38
627,202,99,1,92.17,92.17
628,202,41,5,224.8,1124
629,203,99,2,92.17,184.34
630,204,67,2,26.32,52.64
631,204,14,4,103.82,415.28
632,205,12,1,123.15,123.15
633,205,100,5,113.4,567
634,205,4,2,477.38,954.76
635,205,23,5,60.56,302.8
636,205,17,1,477.99,477.99
637,206,8,5,179.58,897.9
638,206,1,4,460.98,1843.92
639,207,43,2,495.15,990.3
640,207,27,2,138.5,277
641,207,67,3,26.32,78.96
642,207,94,2,377.94,755.88
643,207,81,1,27.21,27.21
644,208,60,1,411.46,411.46
645,208,51,2,292.87,585.74
646,209,2,4,299.15,1196.6
647,209,66,1,55.22,55.22
648,210,33,1,84.83,84.83
649,210,42,2,23.8,47.6
650,210,5,3,312.88,938.64
651,211,52,1,433.84,433.84
652,211,26,1,470.46,470.46
653,212,43,3,495.15,1485.45
654,212,20,4,323.14,1292.56
655,212,15,1,289.6,289.6
656,212,45,1,357.39,357.39
657,213,66,3,55.22,165.66
658,214,62,4,295.89,1183.56
659,214,43,5,495.15,2475.75
660,215,38,3,312.43,937.29
661,215,34,4,471.06,1884.24
662,215,37,5,209.08,1045.4
663,215,25,4,13.82,55.28
664,215,22,2,121.79,243.58
665,216,10,4,353.96,1415.84
666,217,2,1,299.15,299.15
667,217,94,2,377.94,755.88
668,218,77,2,180.92,361.84
669,218,85,1,358.31,358.31
670,218,1,5,460.98,2304.9
671,218,15,5,289.6,1448
672,219,69,1,329.28,329.28
673,220,71,4,153.16,612.64
674,220,98,1,140.26,140.26
675,220,81,4,27.21,108.84
676,220,79,4,64.72,258.88
677,221,20,5,323.14,1615.7
678,222,50,1,329.39,329.39
679,222,5,1,312.88,312.88
680,222,29,1,98.72,98.72
681,222,6,1,469.57,469.57
682,223,86,3,316.54,949.62
683,223,93,3,236.24,708.72
684,223,55,5,238.23,1191.15
685,223,85,5,358.31,1791.55
686,224,69,2,329.28,658.56
687,224,77,2,180.92,361.84
688,224,70,2,364.81,729.62
689,225,43,5,495.15,2475.75
690,225,16,3,61.32,183.96
691,225,47,1,209.61,209.61
692,226,73,5,230.84,1154.2
693,227,82,2,478.49,956.98
694,227,57,4,97.78,391.12
695,227,71,2,153.16,306.32
696,227,15,1,289.6,289.6
697,228,58,1,138.32,138.32
698,228,10,1,353.96,353.96
699,229,50,3,329.39,988.17
700,229,86,1,316.54,316.54
701,229,34,4,471.06,1884.24
702,230,59,4,347.37,1389.48
703,231,69,2,329.28,658.56
704,232,68,4,309.64,1238.56
705,232,10,1,353.96,353.96
706,233,96,1,375.12,375.12
707,234,79,1,64.72,64.72
708,234,23,5,60.56,302.8
709,234,13,5,186.92,934.6
710,234,21,3,42.41,127.23
711,234,69,4,329.28,1317.12
712,235,23,4,60.56,242.24
713,235,91,2,325.06,650.12
714,235,21,1,42.41,42.41
715,235,43,2,495.15,990.3
716,235,41,1,224.8,224.8
717,236,2,1,299.15,299.15
718,237,70,1,364.81,364.81
719,237,38,5,312.43,1562.15
720,237,98,2,140.26,280.52
721,238,88,5,405.98,2029.9
722,238,61,2,367.34,734.68
723,238,75,3,148.85,446.55
724,238,15,3,289.6,868.8
725,239,98,2,140.26,280.52
726,239,82,1,478.49,478.49
727,239,75,2,148.85,297.7
728,239,56,3,263.28,789.84
729,239,26,2,470.46,940.92
730,240,44,2,192.08,384.16
731,240,15,5,289.6,1448
732,241,62,3,295.89,887.67
733,241,85,4,358.31,1433.24
734,241,67,5,26.32,131.6
735,242,1,5,460.98,2304.9
736,242,43,4,495.15,1980.6
737,242,75,2,148.85,297.7
738,243,21,3,42.41,127.23
739,243,63,4,88.67,354.68
740,243,47,4,209.61,838.44
741,243,85,1,358.31,358.31
742,243,51,1,292.87,292.87
743,244,99,5,92.17,460.85
744,244,69,5,329.28,1646.4
745,244,12,1,123.15,123.15
746,244,61,5,367.34,1836.7
747,245,50,2,329.39,658.78
748,246,60,5,411.46,2057.3
749,246,97,2,325.55,651.1
750,246,48,3,390.14,1170.42
751,246,69,1,329.28,329.28
752,246,92,2,394.27,788.54
753,247,25,3,13.82,41.46
754,247,82,4,478.49,1913.96
755,247,5,5,312.88,1564.4
756,248,69,2,329.28,658.56
757,248,65,4,442.23,1768.92
758,249,57,2,97.78,195.56
759,249,51,2,292.87,585.74
760,249,23,4,60.56,242.24
761,250,77,3,180.92,542.76
762,250,99,3,92.17,276.51
763,250,17,5,477.99,2389.95
764,250,73,4,230.84,923.36
765,250,98,4,140.26,561.04
766,251,32,1,479.13,479.13
767,252,28,2,29.83,59.66
768,252,22,5,121.79,608.95
769,252,55,4,238.23,952.92
770,253,87,1,102.3,102.3
771,253,6,2,469.57,939.14
772,253,51,3,292.87,878.61
773,253,53,4,330.3,1321.2
774,253,51,4,292.87,1171.48
775,254,15,4,289.6,1158.4
776,254,84,1,143.26,143.26
777,254,22,2,121.79,243.58
778,254,65,2,442.23,884.46
779,255,94,5,377.94,1889.7
780,256,31,5,64.29,321.45
781,256,58,5,138.32,691.6
782,256,15,2,289.6,579.2
783,256,40,3,235.21,705.63
784,257,40,3,235.21,705.63
785,257,98,4,140.26,561.04
786,257,46,1,447.49,447.49
787,258,78,2,406.85,813.7
788,258,98,5,140.26,701.3
789,258,58,1,138.32,138.32
