order_item_id,order_id,product_id,quantity,unit_price,subtotal
790,259,7,5,15.3,76.5
791,259,90,5,446.12,2230.6
792,260,54,1,332.25,332.25
793,260,51,1,292.87,292.87
794,261,94,5,377.94,1889.7
795,261,32,4,479.13,1916.52
796,261,96,4,375.12,1500.48
797,262,87,3,102.3,306.9
798,262,66,4,55.22,220.88
799,262,8,1,179.58,179.58
800,262,68,4,309.64,1238.56
801,262,64,1,70.2,70.2
802,263,86,3,316.54,949.62
803,263,74,3,232.68,698.04
804,263,6,4,469.57,1878.28
805,263,5,4,312.88,1251.52
806,264,61,3,367.34,1102.02
807,265,75,5,148.85,744.25
808,265,79,5,64.72,323.6
809,265,10,5,353.96,1769.8
810,265,21,4,42.41,169.64
811,265,32,2,479.13,958.26
812,266,76,3,288.71,866.13
813,266,61,2,367.34,734.68
814,266,68,1,309.64,309.64
815,266,2,1,299.15,299.15
816,266,11,4,136.77,547.08
817,267,82,2,478.49,956.98
818,268,67,4,26.32,105.28
819,268,53,3,330.3,990.9
820,268,16,4,61.32,245.28
821,269,1,2,460.98,921.96
822,270,2,5,299.15,1495.75
823,270,79,3,64.72,194.16
824,270,85,5,358.31,1791.55
825,270,89,5,216.89,1084.45
826,270,41,3,224.8,674.4
827,271,99,5,92.17,460.85
828,271,12,1,123.15,123.15
829,271,13,3,186.92,560.76
830,271,26,3,470.46,1411.38
831,272,84,4,143.26,573.04
832,272,73,4,230.84,923.36
833,272,79,3,64.72,194.16
834,272,16,2,61.32,122.64
835,272,18,2,498.42,996.84
836,273,92,2,394.27,788.54
837,273,13,3,186.92,560.76
838,273,61,2,367.34,734.68
839,273,98,5,140.26,701.3
840,273,68,5,309.64,1548.2
841,274,3,4,423,1692
842,274,34,1,471.06,471.06
843,274,22,1,121.79,121.79
844,274,17,5,477.99,2389.95
845,274,49,1,444.51,444.51
846,275,72,3,333.5,1000.5
847,275,80,4,197.97,791.88
848,276,81,5,27.21,136.05
849,276,54,1,332.25,332.25
850,276,94,5,377.94,1889.7
851,276,19,5,192.13,960.65
852,276,58,2,138.32,276.64
853,277,3,5,423,2115
854,277,96,4,375.12,1500.48
855,277,56,3,263.28,789.84
856,278,11,4,136.77,547.08
857,278,1,2,460.98,921.96
858,278,38,5,312.43,1562.15
859,279,70,4,364.81,1459.24
860,279,78,5,406.85,2034.25
861,279,50,3,329.39,988.17
862,280,80,5,197.97,989.85
863,280,62,3,295.89,887.67
864,281,7,3,15.3,45.9
865,282,86,5,316.54,1582.7
866,282,44,4,192.08,768.32
867,282,91,5,325.06,1625.3
868,282,59,3,347.37,1042.11
869,283,80,5,197.97,989.85
870,284,94,4,377.94,1511.76
871,284,54,4,332.25,1329
872,284,47,1,209.61,209.61
873,284,7,4,15.3,61.2
874,284,36,5,34,170
875,285,76,3,288.71,866.13
876,285,75,4,148.85,595.4
877,285,11,2,136.77,273.54
878,285,3,5,423,2115
879,285,22,5,121.79,608.95
880,286,52,2,433.84,867.68
881,286,7,2,15.3,30.6
882,287,92,2,394.27,788.54
883,287,38,3,312.43,937.29
884,288,83,1,470.3,470.3
885,289,32,2,479.13,958.26
886,289,94,4,377.94,1511.76
887,289,46,3,447.49,1342.47
888,289,97,4,325.55,1302.2
889,290,53,3,330.3,990.9
890,290,90,3,446.12,1338.36
891,290,38,4,312.43,1249.72
892,290,79,1,64.72,64.72
893,291,38,5,312.43,1562.15
894,291,88,1,405.98,405.98
895,291,91,5,325.06,1625.3
896,291,16,4,61.32,245.28
897,292,48,2,390.14,780.28
898,292,14,2,103.82,207.64
899,292,29,3,98.72,296.16
900,292,27,5,138.5,692.5
901,293,85,3,358.31,1074.93
902,293,9,5,249.5,1247.5
903,293,2,5,299.15,1495.75
904,294,25,3,13.82,41.46
905,294,58,1,138.32,138.32
906,295,41,2,224.8,449.6
907,295,90,1,446.12,446.12
908,296,10,5,353.96,1769.8
909,296,82,2,478.49,956.98
910,297,81,3,27.21,81.63
911,297,92,1,394.27,394.27
912,297,68,2,309.64,619.28
913,297,33,3,84.83,254.49
914,297,32,5,479.13,2395.65
915,298,6,4,469.57,1878.28
916,299,93,2,236.24,472.48
917,299,35,5,19.51,97.55
918,299,84,3,143.26,429.78
919,299,11,2,136.77,273.54
920,300,90,4,446.12,1784.48
921,300,61,3,367.34,1102.02
922,300,79,1,64.72,64.72
923,300,46,4,447.49,1789.96
924,301,80,4,197.97,791.88
925,301,63,2,88.67,177.34
926,301,64,2,70.2,140.4
927,301,14,5,103.82,519.1
928,301,15,3,289.6,868.8
929,302,30,1,124.74,124.74
930,302,59,1,347.37,347.37
931,303,49,4,444.51,1778.04
932,303,94,2,377.94,755.88
933,303,25,2,13.82,27.64
934,303,59,1,347.37,347.37
935,304,48,1,390.14,390.14
936,305,40,4,235.21,940.84
937,305,1,1,460.98,460.98
938,306,26,1,470.46,470.46
939,306,23,4,60.56,242.24
940,306,97,2,325.55,651.1
941,306,32,5,479.13,2395.65
942,307,12,2,123.15,246.3
943,307,64,1,70.2,70.2
944,307,49,3,444.51,1333.53
945,307,90,2,446.12,892.24
946,308,1,4,460.98,1843.92
947,309,32,1,479.13,479.13
948,309,27,2,138.5,277
949,310,57,5,97.78,488.9
950,310,66,5,55.22,276.1
951,311,96,5,375.12,1875.6
952,311,93,5,236.24,1181.2
953,312,16,5,61.32,306.6
954,312,48,5,390.14,1950.7
955,313,23,3,60.56,181.68
956,313,55,1,238.23,238.23
957,313,81,2,27.21,54.42
958,313,65,1,442.23,442.23
959,313,7,5,15.3,76.5
960,314,31,4,64.29,257.16
961,314,35,5,19.51,97.55
962,314,64,2,70.2,140.4
963,314,99,2,92.17,184.34
964,315,72,5,333.5,1667.5
965,315,67,5,26.32,131.6
966,315,3,4,423,1692
967,315,16,3,61.32,183.96
968,315,31,4,64.29,257.16
969,316,84,5,143.26,716.3
970,317,36,5,34,170
971,317,33,5,84.83,424.15
972,317,26,3,470.46,1411.38
973,318,68,2,309.64,619.28
974,318,56,2,263.28,526.56
975,318,45,2,357.39,714.78
976,318,8,5,179.58,897.9
977,319,75,4,148.85,595.4
978,319,88,3,405.98,1217.94
979,319,39,4,169.26,677.04
980,319,39,3,169.26,507.78
981,319,53,4,330.3,1321.2
982,320,43,1,495.15,495.15
983,321,90,2,446.12,892.24
984,321,64,3,70.2,210.6
985,321,75,4,148.85,595.4
986,321,74,2,232.68,465.36
987,321,5,2,312.88,625.76
988,322,88,1,405.98,405.98
989,323,31,2,64.29,128.58
990,323,89,1,216.89,216.89
991,323,33,1,84.83,84.83
992,323,2,4,299.15,1196.6
993,323,100,3,113.4,340.2
994,324,61,1,367.34,367.34
995,324,25,3,13.82,41.46
996,325,80,5,197.97,989.85
997,325,72,1,333.5,333.5
998,325,87,4,102.3,409.2
999,325,22,3,121.79,365.37
1000,326,26,3,470.46,1411.38
1001,326,24,2,429.47,858.94
1002,326,84,5,143.26,716.3
1003,326,75,3,148.85,446.55
1004,326,56,2,263.28,526.56
1005,327,80,4,197.97,791.88
1006,327,51,2,292.87,585.74
1007,327,53,1,330.3,330.3
1008,328,9,2,249.5,499
1009,328,25,3,13.82,41.46
1010,328,18,4,498.42,1993.68
1011,329,18,2,498.42,996.84
1012,329,54,4,332.25,1329
1013,329,20,1,323.14,323.14
1014,329,53,1,330.3,330.3
1015,330,1,5,460.98,2304.9
1016,330,100,1,113.4,113.4
1017,331,56,3,263.28,789.84
1018,331,12,3,123.15,369.45
1019,331,78,3,406.85,1220.55
1020,331,86,4,316.54,1266.16
1021,331,34,3,471.06,1413.18
1022,332,72,2,333.5,667
1023,332,74,2,232.68,465.36
1024,332,88,2,405.98,811.96
1025,332,76,3,288.71,866.13
1026,332,92,5,394.27,1971.35
1027,333,58,1,138.32,138.32
1028,333,24,4,429.47,1717.88
1029,333,48,1,390.14,390.14
1030,334,31,3,64.29,192.87
1031,334,95,4,186.71,746.84
1032,335,37,2,209.08,418.16
1033,335,77,1,180.92,180.92
1034,335,39,1,169.26,169.26
1035,336,20,4,323.14,1292.56
1036,336,84,1,143.26,143.26
1037,336,43,4,495.15,1980.6
1038,336,6,3,469.57,1408.71
1039,336,60,1,411.46,411.46
1040,337,7,3,15.3,45.9
1041,337,62,2,295.89,591.78
1042,337,56,3,263.28,789.84
1043,337,71,3,153.16,459.48
1044,337,94,2,377.94,755.88
1045,338,47,5,209.61,1048.05
1046,338,55,5,238.23,1191.15
1047,338,8,3,179.58,538.74
1048,339,40,2,235.21,470.42
1049,340,39,5,169.26,846.3
1050,340,5,5,312.88,1564.4
1051,340,44,2,192.08,384.16
1052,341,93,1,236.24,236.24
1053,341,12,3,123.15,369.45
1054,341,80,5,197.97,989.85
1055,341,29,2,98.72,197.44
1056,341,55,4,238.23,952.92
1057,342,41,3,224.8,674.4
1058,342,19,1,192.13,192.13
1059,342,90,2,446.12,892.24
1060,342,39,3,169.26,507.78
1061,343,80,4,197.97,791.88
1062,343,4,5,477.38,2386.9
1063,344,64,2,70.2,140.4
1064,344,8,3,179.58,538.74
1065,344,6,3,469.57,1408.71
1066,345,60,3,411.46,1234.38
1067,345,18,5,498.42,2492.1
1068,345,61,4,367.34,1469.36
1069,346,69,5,329.28,1646.4
1070,346,14,5,103.82,519.1
1071,346,80,1,197.97,197.97
1072,347,67,5,26.32,131.6
1073,347,85,5,358.31,1791.55
1074,347,83,1,470.3,470.3
1075,347,100,1,113.4,113.4
1076,348,72,3,333.5,1000.5
1077,349,38,4,312.43,1249.72
1078,349,30,5,124.74,623.7
1079,349,20,4,323.14,1292.56
1080,349,41,2,224.8,449.6
1081,350,51,3,292.87,878.61
1082,351,58,2,138.32,276.64
1083,351,93,5,236.24,1181.2
1084,351,89,4,216.89,867.56
1085,351,8,2,179.58,359.16
1086,351,39,1,169.26,169.26
1087,352,9,4,249.5,998
1088,352,48,4,390.14,1560.56
1089,352,97,1,325.55,325.55
1090,352,34,3,471.06,1413.18
1091,353,20,2,323.14,646.28
1092,353,74,1,232.68,232.68
1093,353,76,3,288.71,866.13
1094,353,71,2,153.16,306.32
1095,354,44,3,192.08,576.24
1096,354,26,2,470.46,940.92
1097,354,70,4,364.81,1459.24
1098,354,3,5,423,2115
1099,354,40,4,235.21,940.84
1100,355,26,3,470.46,1411.38
1101,356,46,2,447.49,894.98
1102,356,51,4,292.87,1171.48
1103,356,1,5,460.98,2304.9
1104,357,80,5,197.97,989.85
1105,357,47,3,209.61,628.83
1106,357,14,1,103.82,103.82
1107,357,69,5,329.28,1646.4
1108,358,91,2,325.06,650.12
1109,358,3,4,423,1692
1110,358,38,3,312.43,937.29
1111,358,98,2,140.26,280.52
1112,359,27,1,138.5,138.5
1113,359,16,1,61.32,61.32
1114,359,78,3,406.85,1220.55
1115,360,60,5,411.46,2057.3
1116,360,20,2,323.14,646.28
1117,360,7,2,15.3,30.6
1118,361,53,5,330.3,1651.5
1119,361,93,4,236.24,944.96
1120,361,29,5,98.72,493.6
1121,361,56,5,263.28,1316.4
1122,362,78,1,406.85,406.85
1123,362,35,1,19.51,19.51
1124,362,40,5,235.21,1176.05
1125,362,53,4,330.3,1321.2
1126,363,60,3,411.46,1234.38
1127,363,73,2,230.84,461.68
1128,363,62,1,295.89,295.89
1129,363,58,2,138.32,276.64
1130,364,85,3,358.31,1074.93
1131,364,30,4,124.74,498.96
1132,364,29,1,98.72,98.72
1133,365,65,1,442.23,442.23
1134,365,79,1,64.72,64.72
1135,365,68,4,309.64,1238.56
1136,365,60,2,411.46,822.92
1137,365,21,4,42.41,169.64
1138,366,70,2,364.81,729.62
1139,366,82,2,478.49,956.98
1140,366,4,3,477.38,1432.14
1141,366,94,2,377.94,755.88
1142,367,61,1,367.34,367.34
1143,367,96,5,375.12,1875.6
1144,367,100,5,113.4,567
1145,367,14,1,103.82,103.82
1146,367,62,5,295.89,1479.45
1147,368,32,2,479.13,958.26
1148,368,93,5,236.24,1181.2
1149,368,25,4,13.82,55.28
1150,368,50,5,329.39,1646.95
1151,368,52,1,433.84,433.84
1152,369,51,4,292.87,1171.48
1153,369,12,4,123.15,492.6
1154,369,27,1,138.5,138.5
1155,369,100,3,113.4,340.2
1156,370,93,3,236.24,708.72
1157,370,19,2,192.13,384.26
1158,370,87,2,102.3,204.6
1159,371,31,4,64.29,257.16
1160,371,34,2,471.06,942.12
1161,371,37,3,209.08,627.24
1162,371,53,3,330.3,990.9
1163,371,22,2,121.79,243.58
1164,372,63,4,88.67,354.68
1165,372,83,5,470.3,2351.5
1166,372,77,1,180.92,180.92
1167,372,52,5,433.84,2169.2
1168,373,42,2,23.8,47.6
1169,374,14,4,103.82,415.28
1170,375,33,4,84.83,339.32
1171,375,66,5,55.22,276.1
1172,376,78,2,406.85,813.7
1173,376,66,2,55.22,110.44
1174,376,53,1,330.3,330.3
1175,376,94,2,377.94,755.88
1176,376,11,4,136.77,547.08
1177,377,9,1,249.5,249.5
1178,377,7,2,15.3,30.6
1179,377,75,3,148.85,446.55
1180,377,50,3,329.39,988.17
1181,378,14,3,103.82,311.46
1182,378,12,4,123.15,492.6
1183,379,46,1,447.49,447.49
1184,379,37,4,209.08,836.32
1185,379,29,2,98.72,197.44
1186,379,26,1,470.46,470.46
1187,379,38,1,312.43,312.43
1188,380,18,2,498.42,996.84
1189,380,51,1,292.87,292.87
1190,381,23,1,60.56,60.56
1191,382,65,2,442.23,884.46
1192,383,18,4,498.42,1993.68
1193,383,40,4,235.21,940.84
1194,383,42,3,23.8,71.4
1195,383,95,4,186.71,746.84
1196,383,37,5,209.08,1045.4
1197,384,45,5,357.39,1786.95
1198,384,19,3,192.13,576.39
1199,384,19,2,192.13,384.26
1200,384,14,3,103.82,311.46
1201,384,82,3,478.49,1435.47
1202,385,97,4,325.55,1302.2
1203,386,9,4,249.5,998
1204,387,17,2,477.99,955.98
1205,387,73,3,230.84,692.52
1206,387,78,5,406.85,2034.25
1207,387,89,1,216.89,216.89
1208,387,2,3,299.15,897.45
1209,388,26,2,470.46,940.92
1210,388,37,4,209.08,836.32
1211,388,15,5,289.6,1448
1212,388,33,1,84.83,84.83
1213,389,96,3,375.12,1125.36
1214,390,98,3,140.26,420.78
1215,390,86,2,316.54,633.08
1216,390,6,3,469.57,1408.71
1217,390,36,1,34,34
1218,390,43,3,495.15,1485.45
1219,391,90,4,446.12,1784.48
1220,391,60,2,411.46,822.92
1221,392,76,4,288.71,1154.84
1222,392,43,1,495.15,495.15
1223,392,59,4,347.37,1389.48
1224,393,41,3,224.8,674.4
1225,393,46,5,447.49,2237.45
1226,393,28,1,29.83,29.83
1227,394,13,4,186.92,747.68
1228,394,45,4,357.39,1429.56
1229,395,42,5,23.8,119
1230,396,33,4,84.83,339.32
1231,396,53,2,330.3,660.6
1232,396,6,3,469.57,1408.71
1233,396,22,2,121.79,243.58
1234,396,20,3,323.14,969.42
1235,397,15,4,289.6,1158.4
1236,398,91,4,325.06,1300.24
1237,399,49,3,444.51,1333.53
1238,399,13,1,186.92,186.92
1239,399,87,5,102.3,511.5
1240,399,5,5,312.88,1564.4
1241,399,62,3,295.89,887.67
1242,400,27,2,138.5,277
1243,400,86,2,316.54,633.08
1244,401,89,3,216.89,650.67
1245,402,35,1,19.51,19.51
1246,402,85,2,358.31,716.62
1247,402,52,3,433.84,1301.52
1248,403,11,1,136.77,136.77
1249,403,97,2,325.55,651.1
1250,404,74,5,232.68,1163.4
1251,404,64,4,70.2,280.8
1252,404,54,1,332.25,332.25
1253,404,21,5,42.41,212.05
1254,405,33,5,84.83,424.15
1255,406,5,2,312.88,625.76
1256,406,29,1,98.72,98.72
1257,407,83,5,470.3,2351.5
1258,407,50,5,329.39,1646.95
1259,407,17,3,477.99,1433.97
1260,407,71,2,153.16,306.32
1261,408,11,3,136.77,410.31
1262,408,12,4,123.15,492.6
1263,408,83,2,470.3,940.6
1264,408,44,3,192.08,576.24
1265,408,72,4,333.5,1334
1266,409,68,4,309.64,1238.56
1267,409,38,5,312.43,1562.15
1268,409,21,1,42.41,42.41
1269,409,75,5,148.85,744.25
1270,410,92,1,394.27,394.27
1271,410,53,5,330.3,1651.5
1272,410,4,2,477.38,954.76
1273,411,37,2,209.08,418.16
1274,411,56,1,263.28,263.28
1275,412,80,5,197.97,989.85
1276,413,41,3,224.8,674.4
1277,413,31,4,64.29,257.16
1278,413,4,2,477.38,954.76
1279,413,20,3,323.14,969.42
1280,414,22,2,121.79,243.58
1281,414,15,2,289.6,579.2
1282,414,68,3,309.64,928.92
1283,414,100,4,113.4,453.6
1284,415,76,5,288.71,1443.55
1285,415,38,1,312.43,312.43
1286,415,83,3,470.3,1410.9
1287,415,26,1,470.46,470.46
1288,415,14,2,103.82,207.64
1289,416,51,3,292.87,878.61
1290,417,33,2,84.83,169.66
1291,418,76,5,288.71,1443.55
1292,418,48,1,390.14,390.14
1293,418,21,5,42.41,212.05
1294,419,19,5,192.13,960.65
1295,419,38,5,312.43,1562.15
1296,419,65,4,442.23,1768.92
1297,419,66,1,55.22,55.22
1298,419,96,1,375.12,375.12
1299,420,18,1,498.42,498.42
1300,420,64,5,70.2,351
1301,420,1,3,460.98,1382.94
1302,420,53,4,330.3,1321.2
1303,420,93,3,236.24,708.72
1304,421,67,1,26.32,26.32
1305,421,52,3,433.84,1301.52
1306,421,36,5,34,170
1307,421,77,4,180.92,723.68
1308,422,30,4,124.74,498.96
1309,423,13,3,186.92,560.76
1310,424,6,2,469.57,939.14
1311,424,27,4,138.5,554
1312,424,34,3,471.06,1413.18
1313,424,66,5,55.22,276.1
1314,425,42,3,23.8,71.4
1315,425,3,5,423,2115
1316,425,30,1,124.74,124.74
1317,425,70,3,364.81,1094.43
1318,425,39,4,169.26,677.04
1319,426,99,4,92.17,368.68
1320,427,83,4,470.3,1881.2
1321,427,53,1,330.3,330.3
1322,428,42,2,23.8,47.6
1323,429,51,4,292.87,1171.48
1324,429,84,1,143.26,143.26
1325,430,4,3,477.38,1432.14
1326,430,40,3,235.21,705.63
1327,430,72,2,333.5,667
1328,430,39,1,169.26,169.26
1329,430,71,2,153.16,306.32
1330,431,31,3,64.29,192.87
1331,431,65,1,442.23,442.23
1332,431,5,4,312.88,1251.52
1333,432,99,3,92.17,276.51
1334,432,97,4,325.55,1302.2
1335,432,41,4,224.8,899.2
1336,432,95,3,186.71,560.13
1337,433,66,5,55.22,276.1
1338,433,75,3,148.85,446.55
1339,433,14,3,103.82,311.46
1340,434,34,3,471.06,1413.18
1341,434,46,4,447.49,1789.96
1342,434,31,5,64.29,321.45
1343,435,20,1,323.14,323.14
1344,435,69,5,329.28,1646.4
1345,435,39,4,169.26,677.04
1346,435,80,4,197.97,791.88
1347,435,63,1,88.67,88.67
1348,436,8,5,179.58,897.9
1349,436,53,3,330.3,990.9
1350,437,65,2,442.23,884.46
1351,437,79,3,64.72,194.16
1352,437,54,5,332.25,1661.25
1353,438,52,1,433.84,433.84
1354,438,25,3,13.82,41.46
1355,438,98,4,140.26,561.04
1356,438,28,4,29.83,119.32
1357,438,66,4,55.22,220.88
1358,439,100,5,113.4,567
1359,439,42,2,23.8,47.6
1360,440,27,4,138.5,554
1361,440,66,5,55.22,276.1
1362,441,76,3,288.71,866.13
1363,441,13,4,186.92,747.68
1364,441,9,5,249.5,1247.5
1365,441,54,3,332.25,996.75
1366,442,93,5,236.24,1181.2
1367,442,12,1,123.15,123.15
1368,442,74,2,232.68,465.36
1369,443,69,1,329.28,329.28
1370,444,90,4,446.12,1784.48
1371,445,86,5,316.54,1582.7
1372,445,8,5,179.58,897.9
1373,445,54,3,332.25,996.75
1374,445,88,1,405.98,405.98
1375,446,23,3,60.56,181.68
1376,447,11,5,136.77,683.85
1377,447,64,5,70.2,351
1378,447,43,1,495.15,495.15
1379,448,4,2,477.38,954.76
1380,449,28,3,29.83,89.49
1381,449,36,3,34,102
1382,450,78,2,406.85,813.7
1383,450,20,4,323.14,1292.56
1384,450,83,1,470.3,470.3
1385,450,70,3,364.81,1094.43
1386,450,11,4,136.77,547.08
1387,451,27,3,138.5,415.5
1388,451,36,3,34,102
1389,452,20,5,323.14,1615.7
1390,452,71,5,153.16,765.8
1391,452,86,2,316.54,633.08
1392,452,72,4,333.5,1334
1393,452,45,2,357.39,714.78
1394,453,18,1,498.42,498.42
1395,453,38,1,312.43,312.43
1396,453,57,1,97.78,97.78
1397,453,26,5,470.46,2352.3
1398,453,89,2,216.89,433.78
1399,454,34,1,471.06,471.06
1400,454,6,4,469.57,1878.28
1401,455,50,3,329.39,988.17
1402,455,4,3,477.38,1432.14
1403,455,36,4,34,136
1404,455,89,5,216.89,1084.45
1405,456,26,2,470.46,940.92
1406,456,53,5,330.3,1651.5
1407,456,50,3,329.39,988.17
1408,456,74,3,232.68,698.04
1409,456,30,2,124.74,249.48
1410,457,16,3,61.32,183.96
1411,457,72,2,333.5,667
1412,457,39,5,169.26,846.3
1413,457,7,5,15.3,76.5
1414,458,23,3,60.56,181.68
1415,458,59,1,347.37,347.37
1416,458,84,1,143.26,143.26
1417,459,47,1,209.61,209.61
1418,459,83,3,470.3,1410.9
1419,459,51,2,292.87,585.74
1420,459,75,5,148.85,744.25
1421,460,98,4,140.26,561.04
1422,460,45,5,357.39,1786.95
1423,460,21,2,42.41,84.82
1424,460,38,4,312.43,1249.72
1425,461,40,1,235.21,235.21
1426,461,58,2,138.32,276.64
1427,462,14,1,103.82,103.82
1428,463,21,5,42.41,212.05
1429,463,47,2,209.61,419.22
1430,463,45,4,357.39,1429.56
1431,463,75,1,148.85,148.85
1432,464,42,4,23.8,95.2
1433,464,6,1,469.57,469.57
1434,464,47,3,209.61,628.83
1435,464,74,2,232.68,465.36
1436,465,32,1,479.13,479.13
1437,465,39,3,169.26,507.78
1438,465,14,2,103.82,207.64
1439,465,17,5,477.99,2389.95
1440,466,4,1,477.38,477.38
1441,467,50,2,329.39,658.78
1442,468,19,1,192.13,192.13
1443,469,92,1,394.27,394.27
1444,469,66,4,55.22,220.88
1445,470,13,4,186.92,747.68
1446,470,66,4,55.22,220.88
1447,470,21,5,42.41,212.05
1448,470,43,5,495.15,2475.75
1449,470,98,1,140.26,140.26
1450,471,46,4,447.49,1789.96
1451,471,54,4,332.25,1329
1452,471,1,2,460.98,921.96
1453,472,53,5,330.3,1651.5
1454,472,72,5,333.5,1667.5
1455,473,64,5,70.2,351
1456,473,58,5,138.32,691.6
1457,473,27,3,138.5,415.5
1458,473,66,5,55.22,276.1
1459,474,31,5,64.29,321.45
1460,474,68,5,309.64,1548.2
1461,474,78,3,406.85,1220.55
1462,475,23,2,60.56,121.12
1463,475,32,3,479.13,1437.39
1464,475,34,2,471.06,942.12
1465,476,32,3,479.13,1437.39
1466,476,50,2,329.39,658.78
1467,476,55,4,238.23,952.92
1468,476,96,5,375.12,1875.6
1469,476,42,5,23.8,119
1470,477,22,2,121.79,243.58
1471,478,31,1,64.29,64.29
1472,478,65,4,442.23,1768.92
1473,479,24,1,429.47,429.47
1474,479,60,4,411.46,1645.84
1475,479,88,2,405.98,811.96
1476,479,47,1,209.61,209.61
1477,480,28,5,29.83,149.15
1478,480,73,3,230.84,692.52
1479,480,33,4,84.83,339.32
1480,480,12,4,123.15,492.6
1481,481,93,5,236.24,1181.2
1482,481,45,3,357.39,1072.17
1483,481,67,3,26.32,78.96
1484,481,4,5,477.38,2386.9
1485,481,71,4,153.16,612.64
1486,482,84,2,143.26,286.52
1487,482,26,3,470.46,1411.38
1488,482,46,1,447.49,447.49
1489,482,87,5,102.3,511.5
1490,483,25,5,13.82,69.1
1491,483,47,5,209.61,1048.05
1492,483,36,2,34,68
1493,483,65,3,442.23,1326.69
1494,484,27,4,138.5,554
1495,485,50,3,329.39,988.17
1496,485,77,5,180.92,904.6
1497,486,14,3,103.82,311.46
1498,486,44,3,192.08,576.24
1499,487,69,2,329.28,658.56
1500,487,10,1,353.96,353.96
1501,487,60,3,411.46,1234.38
1502,487,92,4,394.27,1577.08
1503,488,83,1,470.3,470.3
1504,488,74,4,232.68,930.72
1505,489,15,5,289.6,1448
1506,489,24,2,429.47,858.94
1507,489,51,1,292.87,292.87
1508,490,67,2,26.32,52.64
1509,490,89,4,216.89,867.56
1510,490,12,5,123.15,615.75
1511,491,75,3,148.85,446.55
1512,491,67,3,26.32,78.96
1513,491,45,2,357.39,714.78
1514,491,95,2,186.71,373.42
1515,491,14,2,103.82,207.64
1516,492,49,2,444.51,889.02
1517,493,79,2,64.72,129.44
1518,493,80,3,197.97,593.91
1519,493,97,3,325.55,976.65
1520,493,54,4,332.25,1329
1521,494,43,5,495.15,2475.75
1522,494,65,3,442.23,1326.69
1523,494,6,4,469.57,1878.28
1524,494,47,1,209.61,209.61
1525,495,42,1,23.8,23.8
1526,495,43,3,495.15,1485.45
1527,495,29,2,98.72,197.44
1528,495,82,3,478.49,1435.47
1529,495,70,4,364.81,1459.24
1530,496,68,4,309.64,1238.56
1531,496,16,5,61.32,306.6
1532,496,17,4,477.99,1911.96
1533,497,44,1,192.08,192.08
1534,497,87,3,102.3,306.9
1535,497,9,5,249.5,1247.5
1536,497,52,4,433.84,1735.36
1537,497,60,2,411.46,822.92
1538,498,58,4,138.32,553.28
1539,498,18,4,498.42,1993.68
1540,499,25,3,13.82,41.46
1541,499,15,2,289.6,579.2
1542,499,54,2,332.25,664.5
1543,499,45,1,357.39,357.39
1544,499,56,4,263.28,1053.12
1545,500,60,4,411.46,1645.84
1546,500,64,2,70.2,140.4